DSLAR126-08	vague species identification (DSLAR126-08|Sillago sp.|COI-5P), 25 other species exist
NMNHR680-17|Scincidae|COI-5P|MH274649	vague species identification (NMNHR680-17|Scincidae|COI-5P|MH274649), with family-level - too high so removing
MFLV662-10|Exocoetidae|COI-5P	vague species identification (MFLV662-10|Exocoetidae|COI-5P), with family-level - too high so removing
LIDMA827-11|Muraenidae|COI-5P	vague species identification (LIDMA827-11|Muraenidae|COI-5P), with family-level - too high so removing
BZLWA374-06|Syngnathidae|COI-5P|JQ840340	vague species identification (BZLWA374-06|Syngnathidae|COI-5P|JQ840340), with family-level - too high so removing
DPND1568-16|Linophrynidae|COI-5P	vague species identification (DPND1568-16|Linophrynidae|COI-5P), with family-level - too high so removing
DSLAG974-10	vague species identification (DSLAG974-10|Vinciguerria sp.|COI-5P), 4 other species exist
DSLAR609-09|Ostraciidae|COI-5P	vague species identification (DSLAR609-09|Ostraciidae|COI-5P), with family-level - too high so removing
FLDA368-16|Cottidae|COI-5P	vague species identification (FLDA368-16|Cottidae|COI-5P), with family-level - too high so removing
BGSF181-15	vague species identification (BGSF181-15|Sebastes sp.|COI-5P|KY018869), 86 other species exist
CDAO044-18	vague species identification (CDAO044-18|Spratelloides cf. delicatulus|COI-5P|MZ422128), 3 other species exist
ANGBF36209-19	vague species identification (ANGBF36209-19|Eviota sp. KSA_1988|COI-5P|MH339048), 51 other species exist
BZLWE125-08|Gobiidae|COI-5P|JQ841573	vague species identification (BZLWE125-08|Gobiidae|COI-5P|JQ841573), with family-level - too high so removing
FOAG478-08	vague species identification (FOAG478-08|Macrourus sp. Smith et al. 2011|COI-5P|JF265111), 5 other species exist
GBGC11602-13	vague species identification (GBGC11602-13|Osteolaemus sp. FAF-2012|COI-5P|JX627027), 2 other species exist
SBDSC067-11	vague species identification (SBDSC067-11|Sebastes sp.|COI-5P|JX008604), 86 other species exist
ANGBF13929-18|Bregmacerotidae|COI-5P|KY936497	vague species identification (ANGBF13929-18|Bregmacerotidae|COI-5P|KY936497), with family-level - too high so removing
DSFNG125-11	vague species identification (DSFNG125-11|Sebastes sp.|COI-5P), 86 other species exist
JSCAR122-20|Labridae|COI-5P	vague species identification (JSCAR122-20|Labridae|COI-5P), with family-level - too high so removing
MABUY080-12	vague species identification (MABUY080-12|Mabuya sp.|CYTB|KJ492325), 0 other species exist
ANGBF25942-19|Pleuronectidae|COI-5P|MH032462	vague species identification (ANGBF25942-19|Pleuronectidae|COI-5P|MH032462), with family-level - too high so removing
FOAP344-17	vague species identification (FOAP344-17|Lepidotrigla sp.|COI-5P), 24 other species exist
ANGBF15421-19	vague species identification (ANGBF15421-19|Lentipes sp. Lesp1|COI-5P|KF668835), 8 other species exist
FOAO916-15	vague species identification (FOAO916-15|Magnisudis sp.|COI-5P), 1 other species exist
VTCOL087-17|Scincidae|COI-5P	vague species identification (VTCOL087-17|Scincidae|COI-5P), with family-level - too high so removing
AMS289-08|Mullidae|COI-5P	vague species identification (AMS289-08|Mullidae|COI-5P), with family-level - too high so removing
ANGBF27884-19|Gobiidae|COI-5P|KU191281	vague species identification (ANGBF27884-19|Gobiidae|COI-5P|KU191281), with family-level - too high so removing
ANGBF29482-19|Sparidae|COI-5P|KR069116	vague species identification (ANGBF29482-19|Sparidae|COI-5P|KR069116), with family-level - too high so removing
BZLWD344-07|Gerreidae|COI-5P|JQ841185	vague species identification (BZLWD344-07|Gerreidae|COI-5P|JQ841185), with family-level - too high so removing
BZLWE286-08|Scorpaenidae|COI-5P|JQ841794	vague species identification (BZLWE286-08|Scorpaenidae|COI-5P|JQ841794), with family-level - too high so removing
GBGC1156-06	vague species identification (GBGC1156-06|Gazza sp. WLS54|COI-5P|DQ028003), 5 other species exist
ANGBF45435-19	vague species identification (ANGBF45435-19|Cyclothone sp. SepS-60-17|COI-5P|MF415085), 11 other species exist
PEMOD182-17|Gobiidae|COI-5P	vague species identification (PEMOD182-17|Gobiidae|COI-5P), with family-level - too high so removing
TZAIC546-06	vague species identification (TZAIC546-06|Acanthurus sp.|COI-5P|FJ582691), 37 other species exist
ANGBF28012-19|Gobiidae|COI-5P|KY675402	vague species identification (ANGBF28012-19|Gobiidae|COI-5P|KY675402), with family-level - too high so removing
KSASC630-15|Gobiidae|COI-5P|KY262872	vague species identification (KSASC630-15|Gobiidae|COI-5P|KY262872), with family-level - too high so removing
NIFEB043-09|Haemulidae|COI-5P|KP110995	vague species identification (NIFEB043-09|Haemulidae|COI-5P|KP110995), with family-level - too high so removing
CDAO714-18|Gobiidae|COI-5P|MZ422293	vague species identification (CDAO714-18|Gobiidae|COI-5P|MZ422293), with family-level - too high so removing
SLICK160-19|Carangidae|COI-5P	vague species identification (SLICK160-19|Carangidae|COI-5P), with family-level - too high so removing
CDEPS160-13|Scombridae|COI-5P	vague species identification (CDEPS160-13|Scombridae|COI-5P), with family-level - too high so removing
GBMIN121899-17	vague species identification (GBMIN121899-17|Lestrolepis sp. JP-2017|COI-5P|KY675738), 3 other species exist
ANGBF54682-19	vague species identification (ANGBF54682-19|Platycephalus sp. ARI5|COI-5P|MH615626), 16 other species exist
CDAO709-18|Gobiidae|COI-5P|MZ421644	vague species identification (CDAO709-18|Gobiidae|COI-5P|MZ421644), with family-level - too high so removing
DPND3052-17|Oneirodidae|COI-5P	vague species identification (DPND3052-17|Oneirodidae|COI-5P), with family-level - too high so removing
MABUY059-12	vague species identification (MABUY059-12|Mabuya sp.|CYTB|KJ492363), 0 other species exist
ANGBF28298-19|Apogonidae|COI-5P|KU191161	vague species identification (ANGBF28298-19|Apogonidae|COI-5P|KU191161), with family-level - too high so removing
BZLWA167-06|Syngnathidae|COI-5P|JQ840357	vague species identification (BZLWA167-06|Syngnathidae|COI-5P|JQ840357), with family-level - too high so removing
MFLVI244-10|Gobiidae|COI-5P|HQ573468-SUPPRESSED	vague species identification (MFLVI244-10|Gobiidae|COI-5P|HQ573468-SUPPRESSED), with family-level - too high so removing
VTCOL085-17|Scincidae|COI-5P	vague species identification (VTCOL085-17|Scincidae|COI-5P), with family-level - too high so removing
ANGBF28125-19|Gobiidae|COI-5P|KX274142	vague species identification (ANGBF28125-19|Gobiidae|COI-5P|KX274142), with family-level - too high so removing
ANGBF48705-19	vague species identification (ANGBF48705-19|Carcharhinus sp. CBRG-Carc02|COI-5P|KY909346), 31 other species exist
GLF230-14	vague species identification (GLF230-14|Ammodytes sp.|COI-5P), 8 other species exist
FOAO202-14	vague species identification (FOAO202-14|Aseraggodes sp.|COI-5P), 9 other species exist
SBDSC220-11	vague species identification (SBDSC220-11|Sebastes sp.|COI-5P|JX008678), 86 other species exist
MFLVI730-10|Epigonidae|COI-5P	vague species identification (MFLVI730-10|Epigonidae|COI-5P), with family-level - too high so removing
ANGBF26175-19|Ophichthidae|COI-5P|KT718311	vague species identification (ANGBF26175-19|Ophichthidae|COI-5P|KT718311), with family-level - too high so removing
DPND2446-16|Linophrynidae|COI-5P	vague species identification (DPND2446-16|Linophrynidae|COI-5P), with family-level - too high so removing
ELAME715-09	vague species identification (ELAME715-09|Raja sp.|COI-5P|GU805748), 14 other species exist
GBIR11630-19	vague species identification (GBIR11630-19|Eudyptes sp. clade X|COI-5P|MK120815), 8 other species exist
MFLE033-12|Neoscopelidae|COI-5P	vague species identification (MFLE033-12|Neoscopelidae|COI-5P), with family-level - too high so removing
ANGBF13931-18|Bregmacerotidae|COI-5P|KY936500	vague species identification (ANGBF13931-18|Bregmacerotidae|COI-5P|KY936500), with family-level - too high so removing
ANGBF2558-12	vague species identification (ANGBF2558-12|Platycephalus sp. 1 YQ-2012|COI-5P|JX972205), 16 other species exist
ANGBF50272-19	vague species identification (ANGBF50272-19|Gobiodon sp. D MLH-2019|COI-5P|MK496375), 17 other species exist
GBGC9723-09	vague species identification (GBGC9723-09|Squalus sp. zpl 00004|COI-5P|FM164426), 19 other species exist
JSCAR043-20|Labridae|COI-5P	vague species identification (JSCAR043-20|Labridae|COI-5P), with family-level - too high so removing
BZLWA423-06|Engraulidae|COI-5P|JQ840045	vague species identification (BZLWA423-06|Engraulidae|COI-5P|JQ840045), with family-level - too high so removing
FOAO2215-20	vague species identification (FOAO2215-20|Gymnothorax cf. cribroris|COI-5P), 80 other species exist
ANGBF26179-19|Ophichthidae|COI-5P|KT718426	vague species identification (ANGBF26179-19|Ophichthidae|COI-5P|KT718426), with family-level - too high so removing
ANGBF14271-19	vague species identification (ANGBF14271-19|Sebastes sp. UW150590|COI-5P|KY570438), 86 other species exist
FIFP023-21	vague species identification (FIFP023-21|Parupeneus sp.|COI-5P|MZ050610), 22 other species exist
FOAN1283-12|Myctophidae|COI-5P	vague species identification (FOAN1283-12|Myctophidae|COI-5P), with family-level - too high so removing
ANGBF28179-19|Gobiidae|COI-5P|MF628276	vague species identification (ANGBF28179-19|Gobiidae|COI-5P|MF628276), with family-level - too high so removing
GBMNB6791-20	vague species identification (GBMNB6791-20|Sicydium sp. 53617.02|COI-5P|MK655922), 6 other species exist
ANGBF32233-19	vague species identification (ANGBF32233-19|Dermogenys sp. SL16|COI-5P|MG563576), 4 other species exist
ANGBF15373-19	vague species identification (ANGBF15373-19|Boleophthalmus sp. bn1|COI-5P|MH085778), 3 other species exist
ANGBF47935-19	vague species identification (ANGBF47935-19|Dasyatis sp. B059|COI-5P|MK085556), 5 other species exist
ANGBF28112-19|Gobiidae|COI-5P|KU191291	vague species identification (ANGBF28112-19|Gobiidae|COI-5P|KU191291), with family-level - too high so removing
BZLWA179-06|Scaridae|COI-5P|JQ840242	vague species identification (BZLWA179-06|Scaridae|COI-5P|JQ840242), with family-level - too high so removing
ANGBF27944-19|Gobiidae|COI-5P|KU191346	vague species identification (ANGBF27944-19|Gobiidae|COI-5P|KU191346), with family-level - too high so removing
LFTW031-12|Sparidae|COI-5P	vague species identification (LFTW031-12|Sparidae|COI-5P), with family-level - too high so removing
SAIAE128-14|Gonorynchidae|COI-5P	vague species identification (SAIAE128-14|Gonorynchidae|COI-5P), with family-level - too high so removing
SBDSC252-11	vague species identification (SBDSC252-11|Sebastes sp.|COI-5P|JX008734), 86 other species exist
BZLWA484-06|Scaridae|COI-5P|JQ840241	vague species identification (BZLWA484-06|Scaridae|COI-5P|JQ840241), with family-level - too high so removing
CDAO871-18|Gobiidae|COI-5P|MZ422115	vague species identification (CDAO871-18|Gobiidae|COI-5P|MZ422115), with family-level - too high so removing
GBMIN132420-17|Gobiidae|COI-5P|KY675853	vague species identification (GBMIN132420-17|Gobiidae|COI-5P|KY675853), with family-level - too high so removing
SBDSC063-11	vague species identification (SBDSC063-11|Sebastes sp.|COI-5P|JX008600), 86 other species exist
DSLAG1170-11	vague species identification (DSLAG1170-11|Caesio sp.|COI-5P), 7 other species exist
ANGBF37521-19	vague species identification (ANGBF37521-19|Chaunax sp. VAD-2015|COI-5P|KP201956), 11 other species exist
ANGBF28050-19|Gobiidae|COI-5P|KU191551	vague species identification (ANGBF28050-19|Gobiidae|COI-5P|KU191551), with family-level - too high so removing
GOAIL214-17|Ostraciidae|COI-5P|MF123958	vague species identification (GOAIL214-17|Ostraciidae|COI-5P|MF123958), with family-level - too high so removing
SMSA319-09|Haemulidae|COI-5P|JQ842490	vague species identification (SMSA319-09|Haemulidae|COI-5P|JQ842490), with family-level - too high so removing
GBAAW63609-24|Accipitridae|COI-5P	vague species identification (GBAAW63609-24|Accipitridae|COI-5P), with family-level - too high so removing
ANGBF22488-19	vague species identification (ANGBF22488-19|Diaphus sp. SepS-13-10|COI-5P|MF414819), 45 other species exist
FLIL057-14|Soleidae|COI-5P	vague species identification (FLIL057-14|Soleidae|COI-5P), with family-level - too high so removing
ANGBF29563-19|Diretmidae|COI-5P|KY968163	vague species identification (ANGBF29563-19|Diretmidae|COI-5P|KY968163), with family-level - too high so removing
SBDSC223-11	vague species identification (SBDSC223-11|Sebastes sp.|COI-5P|JX008681), 86 other species exist
GBMIN121922-17	vague species identification (GBMIN121922-17|Vinciguerria cf. mabahiss|COI-5P|KY675855), 4 other species exist
GBMND26804-21	vague species identification (GBMND26804-21|Liza sp. D JDD-2014|COI-5P|KF010471), 4 other species exist
SBDSC204-11	vague species identification (SBDSC204-11|Sebastes sp.|COI-5P|JX008663), 86 other species exist
BZLWD586-08|Batrachoididae|COI-5P|JQ841083	vague species identification (BZLWD586-08|Batrachoididae|COI-5P|JQ841083), with family-level - too high so removing
DPND1544-16|Oneirodidae|COI-5P	vague species identification (DPND1544-16|Oneirodidae|COI-5P), with family-level - too high so removing
SCAFB662-07	vague species identification (SCAFB662-07|Ammodytes sp.|COI-5P), 8 other species exist
EMRKT048-07|Scombridae|COI-5P	vague species identification (EMRKT048-07|Scombridae|COI-5P), with family-level - too high so removing
CDAO393-18|Tripterygiidae|COI-5P|MZ421904	vague species identification (CDAO393-18|Tripterygiidae|COI-5P|MZ421904), with family-level - too high so removing
HVDBF330-11|Serranidae|COI-5P	vague species identification (HVDBF330-11|Serranidae|COI-5P), with family-level - too high so removing
MGHK752-21	vague species identification (MGHK752-21|Istigobius sp. HK01|COI-5P|PP651754), 6 other species exist
JSCAR072-20|Labridae|COI-5P	vague species identification (JSCAR072-20|Labridae|COI-5P), with family-level - too high so removing
NNPF003-10|Carangidae|COI-5P|HQ149811	vague species identification (NNPF003-10|Carangidae|COI-5P|HQ149811), with family-level - too high so removing
FISHP086-15|Sciaenidae|COI-5P	vague species identification (FISHP086-15|Sciaenidae|COI-5P), with family-level - too high so removing
CDAO326-18|Tripterygiidae|COI-5P|MZ421951	vague species identification (CDAO326-18|Tripterygiidae|COI-5P|MZ421951), with family-level - too high so removing
ANGBF15200-19	vague species identification (ANGBF15200-19|Odontamblyopus sp. ZC-2015|COI-5P|KU198195), 2 other species exist
ANGBF26154-19|Muraenidae|COI-5P|KU191128	vague species identification (ANGBF26154-19|Muraenidae|COI-5P|KU191128), with family-level - too high so removing
FOAG764-08	vague species identification (FOAG764-08|Synodus sp. A (NW)|COI-5P|GU673093), 28 other species exist
JSCAR002-20|Labridae|COI-5P	vague species identification (JSCAR002-20|Labridae|COI-5P), with family-level - too high so removing
ANGBF26149-19|Muraenidae|COI-5P|KU191560	vague species identification (ANGBF26149-19|Muraenidae|COI-5P|KU191560), with family-level - too high so removing
PEMOD168-17|Gobiidae|COI-5P	vague species identification (PEMOD168-17|Gobiidae|COI-5P), with family-level - too high so removing
UKFBJ1164-08	vague species identification (UKFBJ1164-08|Aristostomias sp.|COI-5P), 4 other species exist
GBMIN95408-17	vague species identification (GBMIN95408-17|Mugil sp. VM-2016|COI-5P|KU504272), 13 other species exist
BZLWA515-06|Labridae|COI-5P|JQ840122	vague species identification (BZLWA515-06|Labridae|COI-5P|JQ840122), with family-level - too high so removing
